Data,Microservizio,Messaggio

29-09-2025 16-49-05,MODEL_REGISTRY,MODEL_REGISTRY machine has failed delta seconds check!
29-09-2025 16-58-18,MODEL_REGISTRY,MODEL_REGISTRY machine has failed delta seconds check!
29-09-2025 17-02-20,MODEL_REGISTRY,MODEL_REGISTRY machine has failed delta seconds check!
29-09-2025 17-17-18,MODEL_REGISTRY,MODEL_REGISTRY machine has failed delta seconds check!
29-09-2025 17-28-00,MODEL_REGISTRY,MODEL_REGISTRY machine has failed delta seconds check!
29-09-2025 17-38-26,MODEL_REGISTRY,MODEL_REGISTRY machine has failed delta seconds check!
29-09-2025 17-45-54,RETRAIN_DECISIONER,Test warning
29-09-2025 17-49-36,RETRAIN_DECISIONER,Test warning
30-09-2025 16-39-57,MLOPS_ORCHESTRATOR,Monitoring Flow - Model ID [17] | Performances are worse. Retrain Warnings n. 3
30-09-2025 16-41-54,MLOPS_ORCHESTRATOR,Monitoring Flow - Model ID [17] | Performances are worse. Retrain Warnings n. 3

30-09-2025 17-41-35,MLOPS_ORCHESTRATOR,Monitoring Flow - Model ID [17] | Performances are worse. Retrain Warnings n. 3
30-09-2025 18-20-41,MLOPS_ORCHESTRATOR,Monitoring Flow - Model ID [17] | Performances are worse. Retrain Warnings n. 3
30-09-2025 18-23-07,MLOPS_ORCHESTRATOR,Monitoring Flow - Model ID [17] | Performances are worse. Retrain Warnings n. 3
30-09-2025 18-33-02,MLOPS_ORCHESTRATOR,Monitoring Flow - Model ID [17] | Performances are worse. Retrain Warnings n. 3
01-10-2025 15-12-45,MLOPS_ORCHESTRATOR,Monitoring Flow - Model ID [17] | Performances are worse. Retrain Warnings n. 4
01-10-2025 15-12-47,MLOPS_ORCHESTRATOR,Starting retraining model
01-10-2025 15-31-17,MLOPS_ORCHESTRATOR,Monitoring Flow - Model ID [17] | Performances are worse. Retrain Warnings n. 4
01-10-2025 15-31-20,MLOPS_ORCHESTRATOR,Starting retraining model
02-10-2025 18-42-02,MLOPS_ORCHESTRATOR,MLOPS_ORCHESTRATOR machine has failed delta seconds check!
02-10-2025 18-42-05,TRAINING,TRAINING machine has failed delta seconds check!
10-10-2025 12-00-13,MASSIVE_EVAL,MASSIVE_EVAL machine has failed delta seconds check!
10-10-2025 13-30-12,RETRAIN_DECISIONER,RETRAIN_DECISIONER machine has failed delta seconds check!
10-10-2025 14-50-56,MLOPS_ORCHESTRATOR,Monitoring Flow - Model ID [20] | Performances are worse. Retrain Warnings n. 1
10-10-2025 15-00-39,MLOPS_ORCHESTRATOR,Monitoring Flow - Model ID [20] | Performances are still GOOD.
22-10-2025 10-30-18,POSTPROCESSING,POSTPROCESSING machine has failed delta seconds check!
23-10-2025 10-30-17,INFERENCER_ORCHESTRATOR,INFERENCER_ORCHESTRATOR machine has failed delta seconds check!
27-10-2025 14-05-15,MASSIVE_EVAL,MASSIVE_EVAL machine has failed delta seconds check!
27-10-2025 16-04-20,MASSIVE_EVAL,MASSIVE_EVAL machine has failed delta seconds check!